Date,Total,China,Hong Kong,Macau,Taipei,Japan,South Korea,Viet Nam,Singapore,Australia,Malaysia,Cambodia,Philippines,Thailand,Nepal,Sri Lanka,India,USA,Canada,France,Finland,Germany,UAE
23-01-20,654,643,0,0,1,2,1,2,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0
24-01-20,941,920,0,0,3,2,2,2,3,0,0,0,0,5,0,0,0,2,0,2,0,0,0
25-01-20,1437,1406,0,3,3,2,2,2,3,0,3,0,0,7,1,0,0,2,0,3,0,0,0
26-01-20,2122,2075,0,4,4,4,3,2,4,4,4,0,0,8,1,0,0,5,1,3,0,0,0
27-01-20,2931,2877,0,4,5,4,4,2,5,5,4,1,0,8,1,1,0,5,1,3,0,1,0
28-01-20,5582,5509,0,4,8,7,4,2,7,5,4,1,0,14,1,1,0,5,2,4,0,4,0
29-01-20,6174,6087,0,7,8,7,4,2,7,6,7,1,0,14,1,1,0,6,2,5,1,4,4
30-01-20,8243,8141,0,8,9,11,4,2,10,9,8,1,1,14,1,1,1,6,2,5,1,4,4
31-01-20,9929,9802,0,8,10,15,11,2,13,9,8,1,1,19,1,1,1,8,4,5,1,5,4
01-02-20,12038,11891,0,8,10,20,12,6,16,12,8,1,1,19,1,1,1,8,4,6,1,8,4
02-02-20,16787,16630,0,8,10,20,15,6,18,12,8,1,2,19,1,1,2,8,4,6,1,10,5
03-02-20,19881,19716,0,8,10,20,15,8,18,12,8,1,2,19,1,1,3,11,4,6,1,12,5
04-02-20,23893,23707,0,10,11,22,16,8,24,13,10,1,2,25,1,1,3,11,4,6,1,12,5
05-02-20,27639,27440,0,12,11,23,19,8,28,13,12,1,2,25,1,1,3,11,5,6,1,12,5
06-02-20,30799,30587,0,12,16,23,23,10,28,14,12,1,2,25,1,1,3,12,5,6,1,12,5
07-02-20,34330,34110,0,12,16,23,24,10,30,15,12,1,3,25,1,1,3,12,7,6,1,13,5
08-02-20,37064,36814,0,16,17,24,24,13,33,15,16,1,3,32,1,1,3,12,7,11,1,13,7
09-02-20,40089,39829,0,16,18,24,25,13,40,15,16,1,3,32,1,1,3,12,7,11,1,14,7
10-02-20,42629,42354,0,18,18,26,27,14,45,15,18,1,3,32,1,1,3,12,7,11,1,14,8
11-02-20,44670,44386,0,18,18,27,28,15,47,15,18,1,3,33,1,1,3,13,7,11,1,16,8
12-02-20,45047,44759,0,18,18,28,28,15,50,15,18,1,3,33,1,1,3,13,7,11,1,16,8
13-02-20,60200,59895,0,19,18,33,28,16,58,15,19,1,3,33,1,1,3,14,7,11,1,16,8
14-02-20,66682,66358,0,19,18,43,28,16,67,15,19,1,3,33,1,1,3,14,7,11,1,16,8
15-02-20,68760,68413,0,22,18,54,28,16,72,15,22,1,3,33,1,1,3,14,7,12,1,16,8
16-02-20,70874,70513,0,22,20,60,29,16,75,15,22,1,3,34,1,1,3,14,7,12,1,16,9
17-02-20,72809,72434,0,22,22,67,30,16,77,15,22,1,3,35,1,1,3,14,8,12,1,16,9
18-02-20,74603,74211,0,22,22,79,31,16,81,15,22,1,3,35,1,1,3,14,8,12,1,16,9
19-02-20,75021,74619,0,22,23,85,31,16,84,15,22,1,3,35,1,1,3,14,8,12,1,16,9
20-02-20,75563,75077,0,22,24,95,104,16,84,15,22,1,3,35,1,1,3,14,8,12,1,16,9
21-02-20,76159,75550,0,22,26,112,204,16,85,15,22,1,3,35,1,1,3,16,9,12,1,16,9
22-02-20,77868,77001,0,22,26,137,433,16,85,15,22,1,3,35,1,1,3,16,9,12,1,16,13
23-02-20,78076,77022,0,22,28,149,602,16,89,15,22,1,3,35,1,1,3,16,9,12,1,16,13
24-02-20,78540,77241,0,22,30,160,833,16,89,15,22,1,3,35,1,1,3,16,10,12,1,16,13
25-02-20,79219,77754,0,22,31,173,977,16,91,15,22,1,3,37,1,1,3,16,11,14,1,17,13
26-02-20,79955,78166,0,22,32,192,1261,16,93,15,22,1,3,40,1,1,3,16,11,18,2,27,13
27-02-20,80964,78600,0,23,32,218,1766,16,93,15,23,1,3,40,1,1,3,17,13,38,2,46,13
28-02-20,81912,78928,0,23,34,236,2337,16,93,15,23,1,3,41,1,1,3,17,14,57,2,48,19
29-02-20,83282,79356,0,25,39,245,3150,16,102,25,25,1,3,42,1,1,3,25,20,100,3,79,21
01-03-20,84568,79932,0,29,40,259,3736,16,106,27,29,1,3,42,1,1,3,32,24,130,6,130,21
02-03-20,85515,80136,0,29,41,278,4335,16,108,30,29,1,3,43,1,1,5,55,27,191,6,159,21
03-03-20,86615,80261,0,36,42,298,5186,16,110,39,36,1,3,43,1,1,5,74,30,204,6,196,27
04-03-20,87460,80386,0,50,42,333,5621,16,110,52,50,1,3,43,1,1,28,107,33,288,6,262,27
05-03-20,88529,80537,0,50,44,365,6088,16,117,55,50,1,3,47,1,1,30,184,37,380,12,482,29
06-03-20,89863,80690,0,83,45,420,6593,16,130,60,83,1,5,48,1,1,31,237,49,656,15,670,29
07-03-20,91095,80770,0,93,45,466,7041,18,138,63,93,1,6,50,1,1,34,403,54,959,15,799,45
08-03-20,92065,80823,0,99,45,499,7314,30,150,76,99,2,10,50,1,1,39,519,64,1136,23,1040,45
09-03-20,92673,80860,0,117,45,527,7478,30,150,91,117,2,20,50,1,1,43,594,77,1219,30,1176,45
10-03-20,93960,80887,0,129,47,585,7513,31,160,107,129,2,33,53,1,1,56,782,79,1794,40,1457,74
11-03-20,95773,80921,2,149,48,640,7755,38,178,128,149,3,49,59,1,2,62,1147,108,2293,59,1908,74
12-03-20,96610,80932,2,149,49,696,7869,39,178,128,149,3,52,70,1,2,73,1586,117,2293,59,2078,85
13-03-20,100791,80945,2,197,50,733,7979,47,200,200,197,5,64,75,1,6,82,2219,193,3681,155,3675,85
14-03-20,103784,80977,2,238,53,795,8086,53,212,250,238,7,111,82,1,10,102,2978,198,4496,225,4585,85
15-03-20,106014,81003,3,428,59,826,8162,56,226,297,428,7,140,114,1,18,113,3212,252,4532,244,5795,98
16-03-20,111866,81033,6,566,67,843,8236,61,243,377,566,7,142,147,1,28,119,4679,415,6683,277,7272,98
17-03-20,117451,81058,8,673,77,893,8320,66,266,452,673,33,187,177,1,44,142,6512,478,7715,321,9257,98
18-03-20,125471,81102,9,790,100,928,8413,75,313,568,790,35,202,212,1,51,156,9169,657,9124,336,12327,113
19-03-20,135794,81156,12,900,108,968,8565,85,345,681,900,37,217,272,1,60,194,13663,800,10970,400,15320,140
20-03-20,149500,81250,24,1030,135,1022,8652,91,385,791,1030,51,230,322,1,73,244,20030,943,12758,450,19848,140
21-03-20,161136,81305,24,1183,153,1059,8799,94,432,1071,1183,53,307,411,1,77,330,26025,1277,14463,523,22213,153
22-03-20,176185,81435,26,1306,169,1104,8961,113,455,1549,1306,84,380,599,1,82,396,34855,1469,16243,626,24873,153
23-03-20,197297,81498,30,1518,195,1144,8961,123,509,1682,1518,87,462,721,2,97,499,46086,2088,20123,700,29056,198
24-03-20,216320,81591,30,1624,215,1217,9037,134,558,2044,1624,91,552,827,2,102,536,56698,2790,22622,792,32986,248
25-03-20,237699,81661,36,1796,235,1314,9137,141,631,2364,1796,96,636,934,3,102,657,68773,3251,25600,880,37323,333
26-03-20,268570,81782,52,2031,252,1416,9241,153,683,2810,2031,96,707,1045,3,106,727,86613,4042,29551,958,43938,333
27-03-20,300183,81897,68,2161,267,1530,9332,163,732,3143,2161,99,803,1136,4,106,887,105293,4682,33402,1041,50871,405
28-03-20,334274,81999,95,2320,283,1728,9478,174,802,3640,2320,99,1075,1245,5,113,987,124900,5576,38105,1167,57695,468
29-03-20,362703,82122,110,2470,298,1907,9583,188,844,3984,2470,103,1418,1388,5,117,1024,143779,6280,40708,1240,62095,570
30-03-20,396832,82198,139,2626,306,2001,9661,203,879,4361,2626,107,1546,1524,5,122,1251,165861,7398,45170,1352,66885,611
31-03-20,438822,82279,141,2766,322,2255,9786,212,926,4559,2766,109,2084,1651,5,143,1397,192177,8527,52827,1418,71808,664
01-04-20,479021,82361,172,2908,329,2535,9887,218,1000,4862,2908,109,2311,1771,5,146,1998,218060,9560,57749,1446,77872,814
02-04-20,522728,82432,219,3116,339,2818,9976,233,1049,5116,3116,110,2633,1875,6,151,2543,248447,11284,59929,1518,84794,1024
03-04-20,569580,82511,222,3333,348,3154,10062,237,1114,5330,3333,114,3018,1978,6,159,2567,280417,12437,65202,1615,91159,1264
04-04-20,614709,82543,264,3483,355,3525,10156,240,1189,5550,3483,114,3094,2067,9,166,3082,313432,12978,69500,1882,96092,1505
05-04-20,653855,82602,268,3662,363,3876,10237,241,1309,5687,3662,114,3246,2169,9,176,3588,341629,15756,71412,1927,100123,1799
06-04-20,695026,82665,298,3793,373,4110,10284,245,1375,5797,3793,114,3660,2220,9,178,4778,371802,16563,75343,2176,103374,2076
07-04-20,737985,82718,305,3963,376,4485,10331,249,1481,5895,3963,115,3764,2258,9,185,5311,403212,17872,79163,2308,107663,2359
08-04-20,783543,82809,312,4119,379,5020,10384,251,1623,6010,4119,117,3870,2369,9,189,5916,435407,19141,83057,2487,113296,2659
09-04-20,831699,82883,343,4228,380,5614,10423,255,1910,6108,4228,119,4076,2423,9,190,6725,469989,20654,87366,2605,118181,2990
10-04-20,877832,82941,382,4346,382,6250,10450,257,2108,6215,4346,119,4195,2473,9,190,7598,503474,22059,91738,2769,122171,3360
11-04-20,917371,83014,392,4530,385,6951,10480,258,2299,6303,4530,120,4428,2518,9,198,8446,532782,23316,94863,2905,124908,3736
12-04-20,977794,83134,393,4683,388,7473,10512,262,2532,6315,4683,122,4648,2551,12,210,9205,559709,24299,121712,2974,127854,4123
13-04-20,1014047,83213,397,4817,393,7773,10537,265,2918,6351,4817,122,4932,2579,14,217,10453,585518,25680,125394,3064,130072,4521
14-04-20,1053483,83306,407,4987,393,8277,10564,266,3252,6415,4987,122,5223,2613,16,233,11487,614082,27035,130365,3161,131359,4933
15-04-20,1094336,83356,419,5072,395,8835,10591,267,3699,6440,5072,122,5453,2643,16,238,12322,644247,28209,133585,3237,134753,5365
16-04-20,1147318,83403,426,5182,395,9398,10613,268,4427,6462,5182,122,5660,2672,16,238,13430,675648,30809,146075,3369,137698,5825
17-04-20,1191261,83760,442,5251,395,9958,10635,268,5050,6522,5251,122,5878,2700,30,244,14352,708317,32814,148084,3489,141397,6302
18-04-20,1226241,83787,457,5305,398,10548,10653,268,5992,6568,5305,122,6087,2733,31,254,15722,736244,34356,148086,3681,143342,6302
19-04-20,1263904,83805,472,5389,420,10914,10661,268,6588,6610,5389,122,6259,2765,31,271,17615,761933,35633,153011,3783,145184,6781
20-04-20,1302252,83817,477,5425,422,11258,10674,268,8014,6623,5425,122,6459,2792,31,304,18539,790353,37658,155393,3868,147065,7265
21-04-20,1338106,83853,494,5482,425,11641,10683,268,9125,6645,5482,122,6599,2811,43,310,20080,816413,39402,158168,4014,148291,7755
22-04-20,1373448,83868,510,5532,426,12037,10694,268,10141,6652,5532,122,6710,2826,45,330,21370,845727,41663,155980,4129,150648,8238
23-04-20,1417438,83884,519,5603,427,12469,10708,268,11178,6662,5603,122,6981,2839,48,368,23077,878911,43299,158303,4284,153129,8756
24-04-20,1460322,83899,591,5691,428,12854,10718,270,12075,6677,5691,122,7192,2907,49,420,24530,912662,44919,159952,4395,154999,9281
25-04-20,1500185,83909,627,5742,429,13186,10728,270,12693,6694,5742,122,7294,2907,49,460,26283,944234,46371,161644,4475,156513,9813
26-04-20,1534393,83912,627,5780,429,13405,10738,270,13624,6714,5780,122,7579,2922,52,523,27890,971078,48033,162220,4576,157770,10349
27-04-20,1567447,83918,661,5820,429,13576,10752,270,14423,6721,5820,122,7777,2931,52,588,29451,994265,49616,165963,4695,158758,10839
28-04-20,1601535,83940,702,5851,429,13860,10761,270,14951,6744,5851,122,7958,2938,54,619,31324,1018926,51150,169053,4740,159912,11380
29-04-20,1634073,83944,738,5945,429,14076,10765,270,15641,6752,5945,122,8212,2947,57,649,33062,1046737,52865,166543,4906,161539,11929
30-04-20,1671035,83956,771,6002,429,14284,10774,270,16169,6766,6002,122,8488,2954,57,663,34863,1076224,54457,167299,4995,163009,12481
01-05-20,1712959,83959,804,6071,429,14558,10780,270,17101,6778,6071,122,8772,2960,59,690,37257,1110464,56343,167305,5051,164077,13038
02-05-20,1748917,83959,1010,6176,432,14861,10793,270,17548,6799,6176,122,8928,2966,59,705,39699,1138228,57926,168518,5176,164967,13599
03-05-20,1782018,83964,1055,6298,436,15061,10801,271,18205,6822,6298,122,9223,2969,75,718,42505,1162685,60504,168925,5254,165664,14163
04-05-20,1813890,83966,1178,6353,438,15229,10804,271,18778,6847,6353,122,9485,2987,75,751,46437,1186067,61957,169583,5327,166152,14730
05-05-20,1846295,83968,1270,6383,438,15354,10806,271,19410,6875,6383,122,9684,2988,82,771,49400,1210577,63215,170687,5412,167007,15192
06-05-20,1883409,83970,1461,6428,439,15455,10810,271,20198,6894,6428,122,10004,2989,99,797,52987,1235666,64694,174224,5573,168162,15738
07-05-20,1920146,83975,1685,6467,440,15553,10822,288,20939,6913,6467,122,10343,2992,101,824,56351,1263402,66201,174918,5673,169430,16240
08-05-20,1956013,83976,1771,6535,440,15640,10840,288,21707,6918,6535,122,10463,3000,102,835,59695,1290151,67674,176202,5738,170588,16793
09-05-20,1988675,83990,1830,6589,440,15755,10874,288,22460,6939,6589,122,10610,3004,110,847,62808,1315099,68918,176782,5880,171324,17417
10-05-20,2016292,84010,1972,6656,440,15824,10909,288,23336,6948,6656,122,10794,3009,110,863,67161,1333970,70091,177094,5962,171879,18198
11-05-20,2043520,84011,2100,6726,440,15861,10936,288,23822,6970,6726,122,11086,3015,134,869,70768,1353397,71264,177547,5984,172576,18878
12-05-20,2074483,84018,2080,6742,440,15948,10962,288,24671,6980,6742,122,11350,3017,217,889,74292,1376122,72419,178349,6003,173171,19661
13-05-20,2103241,84024,2255,6779,440,15998,10991,288,25346,6989,6779,122,11618,3017,250,915,78055,1397085,73568,178184,6054,174098,20386
14-05-20,2138880,84029,2318,6819,440,16096,11018,312,26098,7019,6819,122,11876,3018,249,925,81997,1424243,74781,178994,6145,174478,21084
15-05-20,2172676,84038,2460,6855,440,16148,11037,314,26891,7035,6855,122,12091,3025,267,935,85784,1449498,75959,179630,6228,175233,21831
16-05-20,2205129,84044,2565,6872,440,16202,11050,318,27356,7044,6872,122,12305,3025,291,960,90648,1473514,77206,179630,6286,175752,22627
17-05-20,2232196,84054,2646,6894,440,16226,11065,320,28038,7054,6894,122,12513,3028,295,981,95698,1491829,78332,179693,6347,176369,23358
18-05-20,2262220,84063,2798,6941,440,16259,11078,324,28343,7068,6941,122,12718,3031,375,992,100328,1513816,79411,180051,6380,176551,24190
19-05-20,2294539,84063,2955,6978,440,16287,11110,324,28794,7072,6978,122,12942,3033,402,1027,106475,1534871,80493,180933,6399,177778,25063
20-05-20,2327676,84063,2955,7009,440,16321,11122,324,29364,7081,7009,122,13221,3034,427,1028,112028,1557933,81575,181700,6443,178473,26004
21-05-20,2363795,84063,3204,7059,440,16362,11142,324,29812,7095,7059,123,13434,3037,457,1055,118226,1583798,82742,181951,6493,179021,26898
22-05-20,2398356,84081,3477,7137,441,16385,11165,324,30426,7099,7137,123,13597,3037,516,1068,124794,1607109,83947,182354,6537,179710,27892
23-05-20,2429831,84084,3477,7185,441,16410,11190,325,31068,7114,7185,124,13777,3040,584,1089,131423,1628212,85151,182694,6568,179986,28704
24-05-20,2460532,84095,3950,7245,441,16451,11206,325,31616,7114,7245,124,14035,3040,603,1141,138536,1648158,86106,182709,6579,180328,29485
25-05-20,2489171,84102,4189,7417,441,16472,11225,326,31960,7126,7417,124,14319,3042,682,1182,144950,1666505,87119,183067,6599,180600,30307
26-05-20,2518258,84103,4401,7604,441,16502,11265,327,32343,7139,7604,124,14669,3045,772,1319,150793,1685956,88090,182847,6628,181200,31086
27-05-20,2548019,84106,4640,7619,441,16528,11344,327,32876,7150,7619,124,15049,3054,886,1469,158086,1704489,88989,183038,6692,181524,31969
28-05-20,2585201,84106,4752,7629,441,16598,11402,327,33249,7165,7629,124,15588,3065,1042,1530,165386,1727357,89976,186364,6743,182196,32532
29-05-20,2622674,84123,4752,7732,442,16673,11441,328,33860,7184,7732,124,16634,3076,1212,1558,173491,1751612,90909,186923,6776,182922,33170
30-05-20,2660304,84128,5094,7762,442,16716,11468,328,34366,7192,7762,125,17224,3077,1401,1620,181827,1775428,91681,188752,6826,183189,33896
31-05-20,2691981,84146,5202,7819,442,16751,11503,328,34884,7202,7819,125,18086,3081,1572,1633,190609,1794465,92479,189009,6859,183410,34557
01-06-20,2720211,84154,5362,7857,443,16787,11541,328,35292,7221,7857,125,18638,3082,1811,1643,198370,1811393,93288,189348,6885,183594,35192
02-06-20,2752761,84161,5527,7877,443,16837,11590,328,35836,7229,7877,125,18997,3083,2099,1683,207191,1832782,93960,188582,6887,183879,35788
03-06-20,2786286,84160,5690,7970,443,16867,11629,328,36405,7240,7970,125,19748,3084,2300,1749,216824,1852788,94641,188934,6911,184121,36359
04-06-20,2822343,84171,5880,8247,443,16911,11668,328,36922,7247,8247,125,20382,3101,2634,1797,226713,1874156,95269,189701,6911,184472,37018
05-06-20,2860584,84177,5971,8266,443,16958,11719,328,37183,7252,8266,125,20626,3102,2912,1801,236184,1899505,95947,190312,6941,184924,37642
06-06-20,2896479,84186,6155,8303,443,17000,11776,329,37527,7259,8303,125,21340,3104,3235,1814,246622,1920910,96475,190891,6964,185450,38268
07-06-20,2928389,84191,6327,8322,443,17039,11814,331,37910,7265,8322,126,21895,3112,3448,1835,257486,1938572,97178,191234,6981,185750,38808
08-06-20,2957593,84195,6450,8329,443,17060,11852,332,38296,7267,8329,126,22474,3119,3762,1857,265928,1956064,97779,191445,7001,186109,39376
09-06-20,2989661,84198,6935,8336,443,17111,11902,332,38514,7274,8336,126,22992,3121,4086,1859,276146,1974425,98241,191849,7025,186506,39904
10-06-20,3024743,84209,7360,8338,443,17146,11947,332,38965,7285,8338,126,23732,3125,4364,1869,286605,1995376,98720,192394,7040,186522,40507
11-06-20,3061853,84216,7669,8369,443,17187,12003,332,39387,7289,8369,126,24175,3125,4614,1877,297535,2018418,99159,192819,7064,186691,40986
12-06-20,3102633,84228,8132,8402,443,17250,12051,333,39850,7294,8402,126,24787,3129,5062,1880,308993,2043332,99595,193546,7073,187226,41499
13-06-20,3143157,84286,8455,8445,443,17293,12085,334,40197,7320,8445,128,25392,3134,5335,1884,320922,2068600,100043,194072,7087,187267,41990
14-06-20,3176989,84335,8858,8453,443,17369,12121,334,40604,7335,8453,128,25930,3135,5760,1889,332424,2087619,100404,194479,7104,187518,42294
15-06-20,3209867,84378,9178,8494,445,17439,12155,334,40818,7347,8494,128,26420,3135,6211,1905,343091,2107075,100763,194631,7108,187682,42636
16-06-20,3247679,84422,9656,8505,445,17484,12198,334,40969,7370,8505,128,26781,3135,6591,1915,354065,2130768,101087,194975,7112,188252,42982
17-06-20,3290785,84458,10299,8515,445,17530,12257,335,41216,7391,8515,128,27238,3135,7177,1924,366946,2157267,101491,195433,7117,188604,43364
18-06-20,3336850,84494,10739,8529,446,17588,12306,342,41473,7409,8529,129,27799,3141,7848,1947,380532,2185134,101877,195900,7119,189817,43752
19-06-20,3386397,84494,11258,8535,446,17658,12373,349,41615,7411,8535,129,28459,3146,8274,1950,395048,2216115,102314,196711,7133,190299,44145
20-06-20,3438379,84553,12306,8556,446,17725,12421,349,41833,7461,8556,129,29400,3147,8605,1950,410451,2248032,102762,197352,7142,190670,44533
21-06-20,3482708,84572,12769,8572,446,17780,12438,349,42095,7474,8572,129,30052,3148,9026,1950,425282,2274000,103078,197636,7143,191272,44925
22-06-20,3532066,84624,13356,8587,446,17820,12484,349,42313,7492,8587,130,30682,3151,9561,1951,440215,2304676,103418,198009,7144,191768,45303
23-06-20,3588817,84653,13943,8590,446,17879,12535,349,42432,7521,8590,130,31825,3156,10099,1991,456183,2340884,103767,198526,7155,192480,45683
24-06-20,3643533,84673,14571,8596,446,17963,12563,352,42623,7558,8596,130,32295,3158,10728,2001,473105,2375310,104087,198607,7167,192871,46133
25-06-20,3704826,84701,15366,8600,447,18055,12602,352,42736,7595,8600,130,33069,3158,11162,2010,490401,2415666,104463,198607,7172,193371,46563
26-06-20,3774241,84725,15994,8606,447,18162,12653,353,42955,7601,8606,139,34073,3162,11755,2014,508953,2461019,104629,200195,7191,194036,46973
27-06-20,3839459,84743,17007,8616,447,18254,12715,355,43246,7686,8616,141,34803,3162,12309,2033,528859,2502378,104878,200195,7198,194458,47360
28-06-20,3902284,84757,18082,8634,447,18366,12757,355,43459,7764,8634,141,35455,3162,12772,2037,548318,2542787,105193,199476,7198,194693,47797
29-06-20,3967013,84780,18818,8637,447,18476,12800,355,43661,7834,8637,141,36438,3169,13248,2039,566840,2582844,105830,201522,7209,195042,48246
30-06-20,4035916,84785,19558,8639,447,18615,12850,355,43907,7920,8639,141,37514,3171,13564,2047,585481,2628824,106097,202063,7214,195418,48667
01-07-20,4111370,84816,20262,8640,447,18838,12904,355,44122,8001,8640,141,38511,3173,14046,2054,604641,2680312,106288,202981,7236,195893,49069
02-07-20,4191954,84830,21120,8643,448,19055,12967,355,44310,8066,8643,141,38805,3179,14519,2066,625544,2735900,106643,203640,7241,196370,49469
03-07-20,4272396,84838,22116,8648,449,19185,13030,355,44479,8260,8648,141,40336,3180,15259,2069,648315,2787741,106962,204222,7242,196780,50141
04-07-20,4347443,84857,22921,8658,449,19461,13091,355,44664,8443,8658,141,41830,3185,15491,2074,673165,2833290,107185,204222,7248,197198,50857
05-07-20,4426792,84871,23943,8663,449,19668,13137,355,44800,8583,8663,141,44254,3190,15784,2076,697413,2882870,107394,204222,7253,197523,51540
06-07-20,4499682,84889,24665,8668,449,19848,13181,369,44983,8755,8668,141,46333,3195,15964,2077,719664,2927032,107815,205597,7257,198064,52068
07-07-20,4587800,84917,25428,8674,449,20055,13244,369,45140,8886,8674,141,47873,3197,16168,2081,742417,2987787,108023,206072,7262,198343,52600
08-07-20,4677460,84950,25978,8677,449,20261,13293,369,45298,9056,8677,141,50359,3197,16423,2094,767296,3047527,108334,206072,7265,198699,53045
09-07-20,4771853,84992,26384,8683,449,20617,13338,369,45423,9374,8683,141,51754,3202,16531,2154,793802,3110094,108656,207356,7273,199001,53577
10-07-20,4871729,84992,27053,8696,449,21044,13373,370,45614,9553,8696,141,52914,3202,16649,2454,820916,3177953,108984,208015,7279,199332,54050
11-07-20,4964265,85071,27583,8704,451,21430,13417,370,45783,9797,8704,156,54222,3216,16719,2511,849522,3237991,109150,208015,7291,199709,54453
12-07-20,5056537,85117,28090,8718,451,21841,13479,372,45961,9980,8718,156,56259,3217,16801,2617,878254,3297076,109348,208015,7294,199919,54854
13-07-20,5149041,85117,28579,8725,451,22125,13512,373,46283,10251,8725,165,57006,3220,16945,2646,906752,3355869,109984,209640,7295,200180,55198
14-07-20,5249179,85226,29106,8729,451,22437,13551,373,46630,10487,8729,165,57545,3227,17061,2665,936181,3423296,110350,209640,7301,200456,55573
15-07-20,5355233,85246,30036,8734,451,23172,13612,381,46878,10810,8734,166,58850,3232,17177,2671,968857,3490931,110693,210568,7296,200890,55848
16-07-20,5473728,85327,30867,8737,451,23510,13672,381,47126,11233,8737,171,61266,3236,17344,2687,1003832,3568033,111144,211102,7293,201450,56129
17-07-20,5586811,85402,31745,8755,451,24104,13711,382,47453,11441,8755,171,63001,3239,17445,2697,1039084,3639705,111559,211943,7301,202045,56422
18-07-20,5693875,85418,32793,8764,451,24946,13745,382,47655,11802,8764,171,65304,3246,17502,2703,1077781,3702175,111875,211943,7318,202426,56711
19-07-20,5800387,85503,33835,8779,451,25446,13771,383,47912,12069,8779,171,67456,3250,17658,2724,1118206,3762891,112168,211943,7335,202735,56922
20-07-20,5906071,85622,34611,8800,451,25706,13816,384,48035,12428,8800,171,68898,3250,17844,2730,1155338,3824368,112938,214023,7340,203325,57193
21-07-20,6014476,85708,35345,8815,451,26463,13879,401,48434,12894,8815,197,70764,3255,17994,2730,1193078,3888607,113473,214607,7351,203717,57498
22-07-20,6138314,85906,36102,8831,455,27136,13938,408,48744,13302,8831,198,72269,3261,18094,2752,1238798,3960522,113790,215605,7362,204276,57734
23-07-20,6263592,86045,36902,8840,455,28114,13979,412,49098,13595,8840,202,74390,3279,18241,2753,1288108,4029033,114398,216667,7372,204881,57988
