Date,Total,China,Hong Kong,Macau,Taipei,Japan,South Korea,Viet Nam,Singapore,Australia,Malaysia,Cambodia,Philippines,Thailand,Nepal,Sri Lanka,India,USA,Canada,France,Finland,Germany,UAE
24-07-20,6393148,86202,37559,8861,458,28883,14092,415,49375,13950,8861,202,76444,3279,18374,2764,1337024,4102241,115115,217797,7380,205623,58249
25-07-20,6513509,86381,38438,8884,458,29684,14150,417,49888,14403,8884,225,78412,3282,18483,2770,1385635,4167616,115470,217801,7388,206278,58562
26-07-20,6624563,86570,39276,8897,458,30548,14175,420,50369,14935,8897,225,80448,3291,18613,2782,1435616,4222480,115789,217801,7393,206667,58913
27-07-20,6732841,86783,39741,8904,462,31142,14203,431,50838,15303,8904,226,82040,3297,18752,2805,1480073,4278427,116471,220352,7398,207112,59177
28-07-20,6856950,86990,40460,8943,467,32116,14251,446,51197,15582,8943,226,83673,3297,19063,2810,1531669,4344212,116871,221077,7404,207707,59546
29-07-20,6985890,87213,40944,8956,467,33382,14269,459,51531,16298,8956,226,85486,3298,19273,2810,1581963,4416044,117357,221077,7414,208546,59921
30-07-20,7116969,87489,41426,8964,467,35144,14305,509,51809,16903,8964,234,89374,3304,19547,2814,1634746,4483643,117677,222469,7423,209535,60223
31-07-20,7257547,87655,42014,8976,467,36234,14336,558,52205,17280,8976,239,93354,3310,19771,2815,1695988,4551554,118281,225197,7432,210399,60506
01-08-20,7379853,87827,42685,8985,474,37804,14366,590,52512,17895,8985,240,98232,3312,20086,2815,1750723,4609393,118523,225198,7443,211005,60760
02-08-20,7487816,87985,43197,8999,475,39116,14389,621,52825,18318,8999,240,103185,3317,20332,2823,1803695,4655662,118768,225198,7453,211220,60999
03-08-20,7591677,88099,43794,9001,474,40099,14423,652,53051,18730,9001,240,106330,3320,20750,2828,1855745,4700229,118973,225198,7466,212111,61163
04-08-20,7715915,88206,44299,9002,476,41347,14456,672,53346,19445,9002,243,112593,3321,21009,2834,1908254,4757512,119659,228576,7483,212828,61352
05-08-20,7836095,88328,45098,9023,476,42686,14499,717,54254,19890,9023,243,115980,3328,21390,2839,1964536,4811945,120033,228576,7512,214113,61606
06-08-20,7969266,88460,45755,9038,477,44167,14519,750,54555,20272,9038,243,119460,3330,21750,2839,2027074,4871426,120387,231310,7532,215039,61845
07-08-20,8101836,88580,46365,9063,477,45764,14562,789,54797,20698,9063,246,122754,3345,22214,2839,2088611,4929748,120903,235207,7554,216196,62061
08-08-20,8229277,88672,46973,9070,479,47342,14598,812,54929,21084,9070,248,126885,3348,22592,2841,2153010,4984197,121148,235208,7568,216903,62300
09-08-20,8344612,88793,47454,9083,477,48782,14626,841,55104,21397,9083,251,129913,3351,22972,2844,2215074,5030566,121367,235237,7584,217288,62525
10-08-20,8462182,88906,47872,9094,477,49617,14660,847,55292,21713,9094,251,136638,3351,23310,2871,2268675,5079299,122053,239349,7601,218508,62704
11-08-20,8577114,88958,48403,9103,480,50302,14714,866,55353,22127,9103,268,139538,3351,23948,2880,2329638,5126209,122389,239355,7623,219540,62966
12-08-20,8713956,89045,48657,9114,481,51288,14770,883,55395,22358,9114,272,143749,3356,24432,2881,2396637,5183020,122703,244088,7642,220859,63212
13-08-20,8839097,89144,49042,9129,481,52471,14873,911,55497,22742,9129,273,147526,3359,24957,2882,2461190,5234762,123180,244096,7683,222281,63489
14-08-20,8985626,89214,49467,9149,481,53818,15039,930,55580,23035,9149,273,153660,3376,25551,2886,2525922,5299526,123605,249655,7700,223791,63819
15-08-20,9108202,89279,49979,9175,482,55051,15318,951,55661,23287,9175,273,157918,3376,26019,2890,2589952,5346316,123825,252965,7720,224488,64102
16-08-20,9214255,89375,50502,9200,484,56074,15515,964,55747,23558,9200,273,161253,3378,26660,2893,2647663,5387497,124004,252965,7731,225007,64312
17-08-20,9317089,89441,50995,9212,485,56717,15761,983,55838,23773,9212,273,164474,3378,27241,2900,2702681,5423981,124218,256533,7752,226700,64541
18-08-20,9437413,89494,51670,9219,486,57636,16058,989,55938,23989,9219,273,169213,3382,28257,2902,2767253,5469015,125084,256534,7776,228120,64906
19-08-20,9564512,89527,52298,9235,486,58728,16346,994,56031,24236,9235,273,173774,3382,28938,2902,2836925,5516408,125408,256534,7805,229706,65341
20-08-20,9687097,89567,52819,9240,486,59900,16670,1007,56099,24407,9240,273,178022,3389,29645,2918,2905825,5560495,125625,256534,7842,231292,65802
21-08-20,9831033,89616,53381,9249,487,60949,17002,1009,56216,24602,9249,273,182365,3390,30483,2941,2975701,5608748,126319,271960,7871,233029,66193
22-08-20,9956867,89654,53983,9257,487,61916,17399,1014,56266,24811,9257,273,187249,3390,31117,2947,3044940,5652401,126560,275562,7906,233861,66617
23-08-20,10063947,89695,54511,9267,487,62658,17665,1016,56353,24915,9267,273,189601,3395,31935,2953,3106348,5686911,126817,280459,7920,234494,67007
24-08-20,10173394,89718,55479,9274,487,63158,17945,1022,56404,25053,9274,273,194252,3402,32678,2959,3167323,5723343,127594,282414,7938,236122,67282
25-08-20,10281709,89752,55877,9285,487,63888,18265,1029,56435,25204,9285,273,197164,3402,33533,2971,3224547,5763322,127903,285902,7981,237583,67621
26-08-20,10429140,89784,56649,9291,487,64779,18706,1034,56495,25322,9291,273,202361,3404,34418,2984,3310234,5808842,128380,291374,8002,239010,68020
27-08-20,10567011,89814,57669,9296,487,65653,19077,1036,56572,25448,9296,273,205581,3410,35529,2986,3387500,5853962,128836,297485,8019,240571,68511
28-08-20,10707789,89836,58810,9306,487,66499,19400,1038,56666,25547,9306,273,209544,3411,36456,2989,3463972,5900891,129342,304947,8042,242126,68901
29-08-20,10840095,89863,59645,9317,488,67353,19699,1040,56717,25670,9317,273,213131,3411,37340,2995,3542733,5946305,129639,304947,8049,242835,69328
30-08-20,10972450,89895,60174,9334,488,67958,19947,1040,56771,25746,9334,273,217396,3411,38561,3012,3621245,5981092,129888,315813,8077,243305,69690
31-08-20,11089787,89914,61014,9340,488,68396,20182,1044,56812,25819,9340,274,220819,3417,39460,3049,3691166,6016230,130918,318986,8086,244802,70231
01-09-20,11223555,89933,61769,9354,488,69023,20449,1044,56852,25923,9354,274,224264,3425,40529,3092,3769523,6057907,131422,323968,8142,246015,70805
02-09-20,11363174,89953,62526,9360,489,69619,20644,1046,56860,26049,9360,274,226440,3427,41649,3101,3853406,6098858,131941,331060,8161,247411,71540
03-09-20,11505014,89986,63158,9374,489,70278,20842,1046,56908,26136,9374,274,228403,3431,42877,3111,3936747,6142639,132527,338220,8200,248840,72154
04-09-20,11659903,90008,63798,9385,490,70866,21010,1049,56948,26207,9385,274,232072,3431,44236,3115,4023179,6192768,133141,347267,8225,250283,72766
05-09-20,11800629,90025,64352,9391,492,71467,21177,1049,56982,26278,9391,274,234570,3444,45277,3121,4113811,6235960,133511,347267,8261,251058,73471
06-09-20,11929424,90058,64764,9397,493,71918,21296,1049,57022,26321,9397,274,237365,3445,46257,3123,4204613,6267471,133890,347268,8291,251728,73984
07-09-20,12054535,90078,64814,9459,494,72213,21432,1049,57044,26373,9459,274,238727,3446,47236,3123,4280422,6291016,134295,367174,8327,253626,74454
08-09-20,12186682,90087,65218,9559,495,72724,21588,1054,57091,26465,9559,274,241987,3447,48138,3140,4370128,6317861,135757,373718,8337,254957,75098
09-09-20,12334241,90100,65597,9583,495,73264,21743,1059,57166,26524,9583,274,245143,3454,49219,3147,4465863,6351756,136135,383292,8430,256433,75981
10-09-20,12485634,90127,65802,9628,496,73916,21919,1059,57229,26564,9628,274,248947,3461,50465,3155,4562414,6387822,136956,392243,8469,258149,76911
11-09-20,12650594,90145,66049,9810,498,74558,22055,1060,57315,26607,9810,274,252964,3461,51919,3169,4659984,6435261,137676,401890,8512,259735,77842
12-09-20,12797732,90168,67136,9868,498,75206,22176,1060,57357,26651,9868,275,257863,3473,53120,3195,4754356,6476264,138164,402811,8557,260817,78849
13-09-20,12932100,90197,67789,9915,498,75646,22285,1063,57406,26692,9915,275,261216,3475,54159,3234,4846427,6510569,138640,402893,8580,261737,79489
14-09-20,13083750,90219,68620,9946,499,75914,22391,1063,57454,26739,9946,275,265888,3475,55329,3262,4930236,6544411,140098,425870,8627,263222,80266
15-09-20,13230441,90235,68620,9969,499,76446,22504,1063,57488,26778,9969,275,269407,3490,56788,3271,5020359,6583796,140900,433905,8725,265014,80940
16-09-20,13387447,90253,69660,10031,500,76997,22657,1063,57514,26813,10031,275,272934,3490,58327,3271,5118253,6622256,141852,443869,8750,266869,81782
17-09-20,13549076,90294,70120,10052,503,77488,22783,1066,57532,26861,10052,275,276289,3497,59573,3276,5214677,6667178,142879,454266,8799,269048,82568
18-09-20,13715295,90311,70611,10147,503,78061,22893,1068,57543,26885,10147,275,279526,3497,61593,3281,5308014,6715928,144053,467421,8858,271247,83433
19-09-20,13860175,90334,71143,10167,506,78662,22975,1068,57558,26898,10167,275,283460,3506,62797,3283,5400619,6758440,144607,467614,8922,272932,84242
20-09-20,13994295,90369,71616,10219,507,79142,23045,1068,57576,26912,10219,275,286743,3506,64122,3287,5487580,6796884,145750,467614,8980,273965,84916
21-09-20,14159929,90381,72075,10276,509,79462,23106,1068,57606,26942,10276,275,290190,3511,65276,3299,5562663,6848379,147583,496851,9046,275560,85595
22-09-20,14301039,90399,72306,10358,509,79773,23216,1068,57627,26972,10358,275,291789,3514,66632,3313,5646010,6887861,148855,507150,9195,277412,86447
23-09-20,14436349,90409,72675,10505,509,80009,23341,1069,57639,26980,10505,275,294591,3516,67804,3324,5732518,6926442,149939,508456,9288,279025,87530
24-09-20,14605484,90424,73193,10576,509,80490,23455,1069,57654,27000,10576,275,296755,3519,69301,3333,5818570,6972152,151087,536289,9379,281346,88532
25-09-20,14765614,90441,73840,10687,510,81054,23516,1069,57665,27016,10687,275,299361,3522,70614,3345,5903932,7020206,152717,552421,9484,283712,89540
26-09-20,14906962,90456,74548,10769,510,81703,23611,1069,57685,27040,10769,276,301256,3523,71821,3349,5992532,7064600,153770,552454,9577,285026,90618
27-09-20,15035796,90483,74548,10919,510,82186,23661,1074,57700,27044,10919,276,304226,3523,73394,3360,6074702,7101880,155428,552473,9682,286339,91469
28-09-20,15175008,90505,75537,11034,513,82484,23699,1077,57715,27055,11034,277,307288,3559,74745,3363,6145291,7134164,157219,577980,9743,288631,92095
29-09-20,15320017,90528,76098,11135,513,83022,23812,1094,57742,27078,11135,277,309303,3564,76258,3374,6225763,7176856,158991,590021,9892,290471,93090
30-09-20,15473448,90545,76900,11224,514,83591,23889,1094,57765,27096,11224,277,311694,3569,77817,3380,6312584,7218052,161107,604031,9992,292913,94190
01-10-20,15625257,90567,77598,11484,515,84244,23952,1095,57784,27109,11484,278,314079,3575,79728,3382,6394068,7263409,162930,616986,10103,295539,95348
02-10-20,15785149,90584,78269,11771,517,84768,24027,1096,57794,27121,11771,278,316678,3583,82450,3388,6473544,7317878,165054,629431,10244,298374,96529
03-10-20,15920635,90604,78788,12088,517,85345,24091,1096,57800,27135,12088,278,319330,3585,84570,3395,6549373,7366505,166360,629509,10391,300027,97760
04-10-20,16043427,90629,79629,12381,517,85746,24164,1096,57812,27148,12381,278,322497,3590,86823,3402,6623815,7402597,168501,629509,10538,301573,98801
05-10-20,16191884,90652,80020,12813,518,86027,24239,1097,57819,27173,12813,280,324762,3600,89263,3513,6685082,7441432,171384,664289,10702,304673,99733
06-10-20,16333240,90667,80662,13504,521,86540,24353,1098,57830,27181,13504,280,326833,3615,90814,4252,6757131,7486113,173756,675736,10929,307127,100794
07-10-20,16495489,90687,81016,13993,523,87039,24422,1099,57840,27206,13993,281,329637,3622,94253,4459,6835655,7536755,175380,693603,11049,311137,101840
08-10-20,16659758,90728,81672,14368,524,87679,24476,1100,57849,27226,14368,281,331869,3628,98617,4488,6906151,7595085,177730,711704,11345,315941,102929
09-10-20,16825823,90751,82552,14722,527,88267,24548,1105,57859,27244,14722,283,334770,3634,100676,4523,6979423,7651079,180625,732434,11580,320495,104004
10-10-20,16970209,90778,83146,15096,527,88962,24606,1107,57866,27263,15096,283,336926,3636,105684,4628,7053806,7705153,182767,732434,11849,323463,105133
11-10-20,17095891,90812,84081,15657,527,89400,24703,1109,57876,27285,15657,283,339341,3641,107755,4752,7120538,7751101,184403,732434,11998,326309,106229
12-10-20,17253691,90830,84413,16220,529,89652,24805,1110,57880,27310,16220,283,342816,3643,111802,4844,7175880,7791624,185378,776097,12212,332850,107293
13-10-20,17410479,90858,84852,16880,530,90153,24889,1113,57884,27337,16880,283,344713,3652,115358,5038,7239389,7844503,189489,798257,12499,337314,108608
14-10-20,17578380,90869,85458,17540,530,90694,24988,1122,57889,27357,17540,283,346536,3652,117996,5170,7307097,7903990,192064,820376,12703,344487,110039
15-10-20,17756910,90905,86089,18129,531,91402,25035,1124,57892,27371,18129,283,348698,3669,121745,5244,7370468,7968349,194362,850997,12944,352107,111437
16-10-20,17934957,90925,86691,18758,535,92044,25108,1124,57901,27378,18758,283,351750,3679,126137,5354,7432680,8036798,196928,876342,13133,359802,112849
17-10-20,18069777,90955,87594,19627,535,92670,25199,1126,57904,27390,19627,283,354338,3686,129304,5475,7494551,8093760,197067,876342,13293,364664,114387
18-10-20,18192351,90972,88425,20498,535,93098,25275,1134,57911,27399,20498,283,356618,3691,132246,5538,7550273,8143114,200804,876342,13424,368671,115602
19-10-20,18404560,91006,89381,21363,540,93408,25333,1140,57915,27405,21363,285,359169,3700,136036,5625,7597063,8209977,204111,952600,13555,377068,116517
20-10-20,18560624,91022,90232,22225,543,93895,25424,1141,57921,27443,22225,286,360775,3709,139129,5811,7651107,8271078,206349,973275,13849,385591,117594
21-10-20,18733853,91044,91078,22957,544,94515,25543,1144,57933,27458,22957,286,362243,3719,144872,5978,7706946,8334106,209036,1000369,14071,397922,119132
22-10-20,18924035,91073,91509,23804,548,95134,25698,1148,57941,27476,23804,286,363888,3727,148509,6287,7761312,8409444,211617,1041991,14255,403874,120710
23-10-20,19128796,91108,91509,24514,548,95868,25775,1148,57951,27495,24514,287,365799,3731,153008,7153,7814682,8490431,214519,1084659,14474,417350,122273
24-10-20,19284577,91128,92724,25742,550,96599,25836,1160,57965,27513,25742,287,367819,3736,155233,7521,7864811,8573252,216051,1084684,14652,427808,123764
25-10-20,19414072,91151,93214,26565,550,97095,25955,1168,57970,27525,26565,287,370028,3736,158089,7872,7909959,8635054,218874,1084746,14848,437698,125123
26-10-20,19667512,91175,93966,27805,550,97503,26043,1169,57973,27539,27805,288,371630,3746,159830,8413,7946429,8701562,222973,1209651,14970,450258,126234
27-10-20,19845184,91222,94623,28640,550,98146,26146,1172,57980,27553,28640,290,373144,3759,160400,8870,7990322,8777576,225703,1244242,15163,463419,127624
28-10-20,20037584,91271,95199,29441,550,98877,26271,1173,57987,27565,29441,290,375180,3763,162354,9205,8040203,8856210,228366,1280215,15378,479621,129024
29-10-20,20255228,91299,96150,30090,553,99674,26385,1177,57994,27579,30090,291,376935,3775,164718,9791,8088851,8946385,231383,1327852,15566,498354,130336
30-10-20,20485411,91339,96888,30889,554,100450,26511,1177,58003,27585,30889,291,378933,3780,168235,10424,8137119,9044904,234939,1377347,15910,517736,131508
31-10-20,20681390,91366,96888,31548,555,101327,26635,1180,58015,27595,31548,291,380729,3784,170743,10663,8184082,9133887,237313,1412709,16113,531790,132629
01-11-20,20902964,91397,98212,32505,558,101943,26732,1180,58019,27601,32505,292,383113,3787,173567,11060,8229313,9237988,239649,1458999,16291,544346,133907
02-11-20,21116340,91452,98405,33339,563,102431,26807,1192,58020,27610,33339,292,385400,3797,176500,11335,8267623,9321377,243178,1512541,16400,569598,135141
03-11-20,21346976,91478,98688,34393,567,103309,26925,1202,58029,27622,34393,292,387161,3804,179614,11744,8313876,9446872,247916,1549174,16637,577131,136149
04-11-20,21586781,91509,99124,35425,568,103928,27050,1203,58036,27630,35425,292,388137,3810,182923,12187,8364086,9550747,250698,1591152,16930,608611,137310
05-11-20,21854576,91552,99347,36434,569,104964,27195,1207,58043,27644,36434,292,389725,3818,185974,12570,8411724,9677723,253482,1648989,17119,631172,138599
06-11-20,22132682,91591,99576,38189,573,106136,27284,1212,58047,27652,38189,294,391809,3830,188883,12970,8462080,9804508,258875,1709716,17385,653992,139891
07-11-20,22336256,91622,100041,39357,573,107439,27427,1213,58054,27658,39357,295,393961,3837,191636,13419,8507754,9933088,263221,1709773,17385,668114,141032
08-11-20,22646657,91665,100041,40209,577,108394,27553,1213,58056,27665,40209,297,396395,3840,194453,13929,8553657,10043588,267165,1835187,17797,682624,142143
09-11-20,22847774,91693,100573,41181,578,109191,27653,1215,58064,27669,41181,300,398449,3844,197024,14285,8591730,10164759,272036,1856027,17887,689146,143289
10-11-20,23093852,91719,100804,42050,580,110487,27799,1226,58073,27671,42050,300,399749,3847,199760,14715,8636011,10303847,276481,1878498,18107,715693,144385
11-11-20,23358665,91752,101169,42872,584,112011,27942,1252,58091,27675,42872,301,401416,3852,202329,15350,8683916,10448056,280465,1914722,18345,738094,145599
12-11-20,23638951,91783,101468,43791,589,113655,28133,1253,58102,27676,43791,301,402820,3861,204242,15723,8728795,10610786,285939,1948134,18542,762832,146735
13-11-20,23924724,91807,102079,45095,597,115360,28338,1256,58114,27682,45095,302,404713,3866,206353,16191,8773479,10789627,290709,1972149,18858,785093,147961
14-11-20,24195114,91828,102555,46209,600,117113,28546,1265,58116,27711,46209,302,406337,3874,208299,16583,8814579,10957635,295139,2004244,19102,799733,149135
15-11-20,24407029,91850,103102,47417,602,118611,28769,1281,58119,27749,47417,302,407838,3875,209776,17287,8845127,11094389,299440,2031472,19315,802946,150345
16-11-20,24632536,91872,103239,48520,603,119557,28998,1283,58124,27758,48520,303,409574,3878,210973,17674,8874290,11252105,305473,2041293,19419,817526,151554
17-11-20,24918021,91885,103488,49730,605,121247,29311,1288,58130,27777,49730,304,410718,3880,211475,18075,8912907,11414140,309935,2087183,19647,843757,152809
18-11-20,25200800,91906,103488,50390,607,123477,29654,1300,58135,27785,50390,304,412097,3888,212917,18402,8958483,11585887,314453,2115717,19935,867484,154101
19-11-20,25496759,91935,103488,51680,609,125859,30017,1304,58139,27792,51680,304,413430,3892,215020,18841,9004365,11774996,319247,2137096,20286,891525,155254
20-11-20,25801140,91977,103551,52638,611,128285,30403,1305,58143,27806,52638,305,415067,3902,216965,19280,9050597,11971702,324234,2160343,20747,914118,156523
21-11-20,26073880,92037,104435,53679,611,130871,30733,1306,58148,27821,53679,306,416852,3913,218639,19771,9095806,12151068,329191,2178023,21216,927990,157785
22-11-20,26293697,92116,104435,54775,617,133034,31004,1307,58160,27834,54775,306,418818,3920,220308,20171,9139865,12294140,333936,2191180,21639,932367,158990
23-11-20,26540622,92211,105211,56659,618,134554,31353,1312,58165,27843,56659,306,420614,3922,222288,20508,9177840,12465075,340731,2195940,21936,946822,160055
24-11-20,26802743,92296,105211,58847,618,135786,31735,1316,58183,27853,58847,307,421722,3926,224078,20967,9222216,12639850,346013,2206126,22289,963192,161365
25-11-20,27094943,92402,106116,59817,623,137735,32318,1321,58190,27865,59817,307,422915,3942,226026,21469,9266705,12823337,350971,2221874,22652,995879,162662
26-11-20,27302286,92488,106681,60752,625,140225,32887,1331,58195,27873,60752,307,424297,3961,227640,22028,9309787,12935325,356650,2235537,23148,1017830,163967
27-11-20,27600554,92586,107134,61861,639,142778,33375,1339,58199,27886,61861,308,425918,3966,229343,22501,9351109,13141273,362604,2248209,23766,1038649,165250
28-11-20,27841838,92681,107513,63176,648,145457,33824,1341,58205,27892,63176,315,427797,3977,230723,22988,9392919,13296835,368279,2260789,24307,1052494,166502
29-11-20,28049340,92814,107888,64485,651,147515,34201,1343,58213,27902,64485,323,429864,3998,231978,23484,9431691,13436197,373662,2270573,24629,1055691,167753
30-11-20,28273160,92902,108253,65697,675,148962,34652,1347,58218,27912,65697,326,431630,4008,233452,23987,9462809,13592490,381557,2274902,24912,1069912,168860
01-12-20,28540987,92993,108253,67169,679,150976,35163,1351,58228,27923,67169,329,432925,4026,233452,24532,9499413,13775893,387052,2283172,25462,1094678,170149
02-12-20,28835498,93113,109144,68020,685,153432,35703,1358,58230,27939,68020,331,434357,4026,236246,25410,9534964,13978352,393506,2297393,25882,1117953,171434
03-12-20,29145374,93221,109760,69095,686,155938,36332,1361,58239,27949,69095,335,435413,4053,237589,26038,9571559,14197953,399770,2310271,26422,1141544,172751
04-12-20,29455234,93348,109760,70236,690,158387,36915,1361,58242,27956,70236,345,436345,4072,238861,26559,9608211,14427484,406189,2321703,26758,1157514,174062
05-12-20,29763008,93467,109960,71359,694,160870,37546,1365,58255,27965,71359,346,438069,4086,239885,27228,9644222,14643029,412543,2334626,27218,1183640,175276
06-12-20,30012393,93577,111023,72694,716,162917,38161,1366,58260,27972,72694,348,439834,4107,240981,27877,9677203,14819557,418848,2345648,27631,1194550,176429
07-12-20,30257622,93670,111023,74294,716,164434,38755,1367,58273,27987,74294,350,441399,4126,241995,28580,9703770,15011494,426572,2349059,27881,1200006,177577
08-12-20,30569921,93782,111707,75306,718,166592,39432,1377,58285,27993,75306,354,442785,4151,243377,29378,9735850,15231241,432743,2363196,28242,1229269,178837
09-12-20,30882051,93898,112792,76265,720,169429,40098,1381,58291,28000,76265,356,444164,4169,244433,30072,9767371,15454052,439142,2377913,28732,1254358,180150
10-12-20,31204574,94025,113207,78499,724,172406,40786,1385,58297,28011,78499,357,445540,4180,245650,30613,9796744,15680111,445828,2391643,29572,1287092,181405
11-12-20,31528405,94124,113708,80309,725,175310,41736,1391,58305,28025,80309,357,447039,4192,246694,31375,9826775,15913295,452543,2405210,30073,1314309,182601
12-12-20,31820429,94217,114043,82246,733,178272,42766,1395,58313,28030,82246,359,448331,4209,247593,32135,9857029,16134424,458527,2405255,30450,1336101,183755
13-12-20,32095191,94328,114359,83475,736,180639,43484,1397,58320,28037,83475,359,449400,4237,248423,32790,9884100,16326008,464443,2430612,30810,1350810,184949
14-12-20,32336485,94427,114642,84846,740,182311,44364,1402,58325,28048,84846,362,450733,4246,249244,33478,9906165,16519462,472820,2431612,31110,1357261,186041
